ID,DATE,TO,FROM,REASON,SERVER,CHANNEL,QUANT_1,QUANT_1_ID,QUANT_1_DUPLICATE_ID,QUANT_1_DISMISSED,QUANT_2,QUANT_2_ID,QUANT_2_DUPLICATE_ID,QUANT_2_DISMISSED,QUANT_3,QUANT_3_ID,QUANT_3_DUPLICATE_ID,QUANT_3_DISMISSED,AVG QUANT,CORRECTION ADD,CORRECTION SUB,CORRECTION COMMENT,FINAL QUANT
1591,01/01/2021-00:00:00,bot10#1000,bot47#1000,mock reason text,mock server,mock channel,0,0x000000000000002f8bf109c90bf922,,,0,0x00000000000000b29346541e142830,,,55,0x00000000000000956b7baf06948d80,,,18,,,,18
1592,01/01/2021-00:00:00,bot5#1000,bot22#1000,mock reason text,mock server,mock channel,55,0x00000000000000b3bcae77409a744f,,,13,0x00000000000000c2b4c2ddfb14e64f,,,55,0x0000000000000003c2b3fe34fd8238,,,41,,,,41
1593,01/01/2021-00:00:00,bot5#1000,bot43#1000,mock reason text,mock server,mock channel,0,0x00000000000000b3bcae77409a744f,,,55,0x00000000000000c2b4c2ddfb14e64f,,,0,0x0000000000000003c2b3fe34fd8238,,,18,,,,18
1594,01/01/2021-00:00:00,bot0#1000,bot47#1000,mock reason text,mock server,mock channel,13,0x000000000000002f8bf109c90bf922,,,13,0x00000000000000b29346541e142830,,,13,0x00000000000000956b7baf06948d80,,,13,,,,13
1595,01/01/2021-00:00:00,bot24#1000,bot30#1000,mock reason text,mock server,mock channel,144,0x000000000000001ca661c0a9a5b84c,,,0,0x00000000000000446e176b5f187eac,,,144,0x000000000000001c17bb7fb68ec8bc,,,96,,,,96
1596,01/01/2021-00:00:00,bot32#1000,bot27#1000,mock reason text,mock server,mock channel,21,0x00000000000000b3bcae77409a744f,,,13,0x00000000000000c2b4c2ddfb14e64f,,,21,0x0000000000000003c2b3fe34fd8238,,,18,,,,18
1597,01/01/2021-00:00:00,bot24#1000,bot27#1000,mock reason text,mock server,mock channel,55,0x000000000000009a5ae55387dcd44f,,,0,0x00000000000000b3bcae77409a744f,,,144,0x00000000000000c2b4c2ddfb14e64f,,,66,,,,66
1598,01/01/2021-00:00:00,bot24#1000,bot15#1000,mock reason text,mock server,mock channel,21,0x000000000000001ca661c0a9a5b84c,,,21,0x00000000000000446e176b5f187eac,,,13,0x000000000000001c17bb7fb68ec8bc,,,18,,,,18
1599,01/01/2021-00:00:00,bot13#1000,bot12#1000,mock reason text,mock server,mock channel,21,0x00000000000000956b7baf06948d80,,,55,0x000000000000009a5ae55387dcd44f,,,55,0x00000000000000b3bcae77409a744f,,,43,,,,43
1600,01/01/2021-00:00:00,bot28#1000,bot17#1000,mock reason text,mock server,mock channel,21,0x000000000000002f8bf109c90bf922,,,0,0x00000000000000b29346541e142830,,,55,0x00000000000000956b7baf06948d80,,,25,,,,25
1601,01/01/2021-00:00:00,bot20#1000,bot4#1000,mock reason text,mock server,mock channel,0,0x00000000000000b29346541e142830,,,0,0x00000000000000956b7baf06948d80,,,0,0x000000000000009a5ae55387dcd44f,,,0,,,,0
1602,01/01/2021-00:00:00,bot5#1000,bot6#1000,mock reason text,mock server,mock channel,55,0x00000000000000446e176b5f187eac,,,13,0x000000000000001c17bb7fb68ec8bc,,,55,0x000000000000002f8bf109c90bf922,,,41,,,,41
1603,01/01/2021-00:00:00,bot4#1000,bot13#1000,mock reason text,mock server,mock channel,0,0x00000000000000b3bcae77409a744f,,,0,0x00000000000000c2b4c2ddfb14e64f,,,0,0x0000000000000003c2b3fe34fd8238,,,0,,,,0
1604,01/01/2021-00:00:00,bot13#1000,bot23#1000,mock reason text,mock server,mock channel,55,0x00000000000000b29346541e142830,,,55,0x00000000000000956b7baf06948d80,,,0,0x000000000000009a5ae55387dcd44f,1785,,43,,,,0
1605,01/01/2021-00:00:00,bot1#1000,bot13#1000,mock reason text,mock server,mock channel,21,0x000000000000001ca661c0a9a5b84c,,,55,0x00000000000000446e176b5f187eac,,,21,0x000000000000001c17bb7fb68ec8bc,,,32,,,,32
1606,01/01/2021-00:00:00,bot16#1000,bot4#1000,mock reason text,mock server,mock channel,0,0x0000000000000003c2b3fe34fd8238,,,0,0x000000000000001ca661c0a9a5b84c,,,0,0x00000000000000446e176b5f187eac,,,0,,,,0
1607,01/01/2021-00:00:00,bot20#1000,bot43#1000,mock reason text,mock server,mock channel,55,0x0000000000000003c2b3fe34fd8238,,,55,0x000000000000001ca661c0a9a5b84c,,,0,0x00000000000000446e176b5f187eac,,TRUE,55,,,,0
1608,01/01/2021-00:00:00,bot1#1000,bot43#1000,mock reason text,mock server,mock channel,0,0x000000000000001ca661c0a9a5b84c,,,13,0x00000000000000446e176b5f187eac,,,13,0x000000000000001c17bb7fb68ec8bc,,,8,,,,8
1609,01/01/2021-00:00:00,bot15#1000,bot1#1000,mock reason text,mock server,mock channel,55,0x00000000000000956b7baf06948d80,,,0,0x000000000000009a5ae55387dcd44f,,,13,0x00000000000000b3bcae77409a744f,,,22,,,,22
1610,01/01/2021-00:00:00,bot22#1000,bot22#1000,mock reason text,mock server,mock channel,55,0x00000000000000c2b4c2ddfb14e64f,,,55,0x0000000000000003c2b3fe34fd8238,,,144,0x000000000000001ca661c0a9a5b84c,,,84,,,,84
1611,01/01/2021-00:00:00,bot41#1000,bot45#1000,mock reason text,mock server,mock channel,0,0x00000000000000c2b4c2ddfb14e64f,,,13,0x0000000000000003c2b3fe34fd8238,,,55,0x000000000000001ca661c0a9a5b84c,,,22,,,,22
1612,01/01/2021-00:00:00,bot5#1000,bot8#1000,mock reason text,mock server,mock channel,13,0x0000000000000003c2b3fe34fd8238,,,13,0x000000000000001ca661c0a9a5b84c,,,13,0x00000000000000446e176b5f187eac,,,13,,,,13
1613,01/01/2021-00:00:00,bot42#1000,bot8#1000,mock reason text,mock server,mock channel,13,0x000000000000002f8bf109c90bf922,,,13,0x00000000000000b29346541e142830,,,21,0x00000000000000956b7baf06948d80,,,15,,,,15
1614,01/01/2021-00:00:00,bot32#1000,bot13#1000,mock reason text,mock server,mock channel,144,0x00000000000000b29346541e142830,,,55,0x00000000000000956b7baf06948d80,,,144,0x000000000000009a5ae55387dcd44f,,,114,94,,addition comment,208
1615,01/01/2021-00:00:00,bot10#1000,bot37#1000,mock reason text,mock server,mock channel,55,0x000000000000009a5ae55387dcd44f,,,144,0x00000000000000b3bcae77409a744f,,,55,0x00000000000000c2b4c2ddfb14e64f,,,84,,,,84
1616,01/01/2021-00:00:00,bot28#1000,bot8#1000,mock reason text,mock server,mock channel,144,0x000000000000009a5ae55387dcd44f,,,144,0x00000000000000b3bcae77409a744f,,,144,0x00000000000000c2b4c2ddfb14e64f,,,144,,,,144
1617,01/01/2021-00:00:00,bot21#1000,bot48#1000,mock reason text,mock server,mock channel,0,0x00000000000000b3bcae77409a744f,,,0,0x00000000000000c2b4c2ddfb14e64f,,,0,0x0000000000000003c2b3fe34fd8238,,,0,,,,0
1618,01/01/2021-00:00:00,bot14#1000,bot8#1000,mock reason text,mock server,mock channel,55,0x000000000000001ca661c0a9a5b84c,,,55,0x00000000000000446e176b5f187eac,,,13,0x000000000000001c17bb7fb68ec8bc,,,41,,,,41
1619,01/01/2021-00:00:00,bot24#1000,bot27#1000,mock reason text,mock server,mock channel,55,0x00000000000000c2b4c2ddfb14e64f,,,55,0x0000000000000003c2b3fe34fd8238,,,55,0x000000000000001ca661c0a9a5b84c,,,55,,,,55
1620,01/01/2021-00:00:00,bot35#1000,bot17#1000,mock reason text,mock server,mock channel,144,0x0000000000000003c2b3fe34fd8238,,,21,0x000000000000001ca661c0a9a5b84c,,,55,0x00000000000000446e176b5f187eac,,,73,,16,substraction comment,57
1621,01/01/2021-00:00:00,bot11#1000,bot43#1000,mock reason text,mock server,mock channel,144,0x00000000000000446e176b5f187eac,,,0,0x000000000000001c17bb7fb68ec8bc,1031,,13,0x000000000000002f8bf109c90bf922,,,100,,,,0
1622,01/01/2021-00:00:00,bot43#1000,bot13#1000,mock reason text,mock server,mock channel,144,0x00000000000000956b7baf06948d80,,,0,0x000000000000009a5ae55387dcd44f,,,13,0x00000000000000b3bcae77409a744f,,,52,,,,52
1623,01/01/2021-00:00:00,bot5#1000,bot49#1000,mock reason text,mock server,mock channel,21,0x000000000000002f8bf109c90bf922,,,13,0x00000000000000b29346541e142830,,,144,0x00000000000000956b7baf06948d80,,,59,,,,59
1624,01/01/2021-00:00:00,bot23#1000,bot43#1000,mock reason text,mock server,mock channel,0,0x000000000000001c17bb7fb68ec8bc,,,13,0x000000000000002f8bf109c90bf922,,,0,0x00000000000000b29346541e142830,,,4,,,,4
1625,01/01/2021-00:00:00,bot24#1000,bot29#1000,mock reason text,mock server,mock channel,144,0x00000000000000b3bcae77409a744f,,,144,0x00000000000000c2b4c2ddfb14e64f,,,144,0x0000000000000003c2b3fe34fd8238,,,144,,,,144
1626,01/01/2021-00:00:00,bot42#1000,bot27#1000,mock reason text,mock server,mock channel,21,0x000000000000009a5ae55387dcd44f,,,21,0x00000000000000b3bcae77409a744f,,,55,0x00000000000000c2b4c2ddfb14e64f,,,32,,,,32
1627,01/01/2021-00:00:00,bot7#1000,bot49#1000,mock reason text,mock server,mock channel,55,0x00000000000000956b7baf06948d80,,,144,0x000000000000009a5ae55387dcd44f,,,55,0x00000000000000b3bcae77409a744f,,,84,,,,84
1628,01/01/2021-00:00:00,bot32#1000,bot21#1000,mock reason text,mock server,mock channel,0,0x000000000000009a5ae55387dcd44f,,,144,0x00000000000000b3bcae77409a744f,,,0,0x00000000000000c2b4c2ddfb14e64f,,,48,,,,48
1629,01/01/2021-00:00:00,bot5#1000,bot12#1000,mock reason text,mock server,mock channel,21,0x00000000000000b29346541e142830,,,55,0x00000000000000956b7baf06948d80,,,21,0x000000000000009a5ae55387dcd44f,,,32,,,,32
1630,01/01/2021-00:00:00,bot24#1000,bot24#1000,mock reason text,mock server,mock channel,13,0x000000000000001ca661c0a9a5b84c,,,13,0x00000000000000446e176b5f187eac,,,0,0x000000000000001c17bb7fb68ec8bc,,,8,,,,8
1631,01/01/2021-00:00:00,bot10#1000,bot6#1000,mock reason text,mock server,mock channel,0,0x000000000000009a5ae55387dcd44f,,,144,0x00000000000000b3bcae77409a744f,,,13,0x00000000000000c2b4c2ddfb14e64f,,,52,,,,52
1632,01/01/2021-00:00:00,bot32#1000,bot13#1000,mock reason text,mock server,mock channel,0,0x000000000000009a5ae55387dcd44f,,,144,0x00000000000000b3bcae77409a744f,,,13,0x00000000000000c2b4c2ddfb14e64f,,,52,,,,52
1633,01/01/2021-00:00:00,bot28#1000,bot27#1000,mock reason text,mock server,mock channel,0,0x000000000000001c17bb7fb68ec8bc,,,0,0x000000000000002f8bf109c90bf922,,,13,0x00000000000000b29346541e142830,,,4,,,,4
1634,01/01/2021-00:00:00,bot11#1000,bot8#1000,mock reason text,mock server,mock channel,13,0x00000000000000b3bcae77409a744f,,,13,0x00000000000000c2b4c2ddfb14e64f,,,13,0x0000000000000003c2b3fe34fd8238,,,13,,,,13
1635,01/01/2021-00:00:00,bot5#1000,bot22#1000,mock reason text,mock server,mock channel,0,0x00000000000000c2b4c2ddfb14e64f,,,0,0x0000000000000003c2b3fe34fd8238,,,55,0x000000000000001ca661c0a9a5b84c,,,18,,,,18
1636,01/01/2021-00:00:00,bot11#1000,bot33#1000,mock reason text,mock server,mock channel,55,0x00000000000000b3bcae77409a744f,,,144,0x00000000000000c2b4c2ddfb14e64f,,,55,0x0000000000000003c2b3fe34fd8238,,,84,,,,84
1637,01/01/2021-00:00:00,bot7#1000,bot27#1000,mock reason text,mock server,mock channel,0,0x000000000000001c17bb7fb68ec8bc,,,144,0x000000000000002f8bf109c90bf922,,,144,0x00000000000000b29346541e142830,,,96,,,,96
1638,01/01/2021-00:00:00,bot5#1000,bot21#1000,mock reason text,mock server,mock channel,144,0x00000000000000446e176b5f187eac,,,144,0x000000000000001c17bb7fb68ec8bc,,,13,0x000000000000002f8bf109c90bf922,,,100,,,,100
1639,01/01/2021-00:00:00,bot5#1000,bot49#1000,mock reason text,mock server,mock channel,21,0x000000000000002f8bf109c90bf922,,,13,0x00000000000000b29346541e142830,,,13,0x00000000000000956b7baf06948d80,,,15,,,,15
1640,01/01/2021-00:00:00,bot24#1000,bot36#1000,mock reason text,mock server,mock channel,13,0x00000000000000446e176b5f187eac,,,55,0x000000000000001c17bb7fb68ec8bc,,,21,0x000000000000002f8bf109c90bf922,,,29,,,,29
1641,01/01/2021-00:00:00,bot7#1000,bot27#1000,mock reason text,mock server,mock channel,144,0x00000000000000c2b4c2ddfb14e64f,,,144,0x0000000000000003c2b3fe34fd8238,,,0,0x000000000000001ca661c0a9a5b84c,,,96,,,,96
1642,01/01/2021-00:00:00,bot24#1000,bot27#1000,mock reason text,mock server,mock channel,0,0x000000000000002f8bf109c90bf922,,,13,0x00000000000000b29346541e142830,,,13,0x00000000000000956b7baf06948d80,,,8,,,,8
1643,01/01/2021-00:00:00,bot6#1000,bot8#1000,mock reason text,mock server,mock channel,144,0x000000000000001c17bb7fb68ec8bc,,,0,0x000000000000002f8bf109c90bf922,,,13,0x00000000000000b29346541e142830,,,52,,,,52
1644,01/01/2021-00:00:00,bot10#1000,bot13#1000,mock reason text,mock server,mock channel,55,0x000000000000009a5ae55387dcd44f,,,55,0x00000000000000b3bcae77409a744f,,,55,0x00000000000000c2b4c2ddfb14e64f,,,55,,,,55
1645,01/01/2021-00:00:00,bot22#1000,bot21#1000,mock reason text,mock server,mock channel,13,0x00000000000000c2b4c2ddfb14e64f,,,21,0x0000000000000003c2b3fe34fd8238,,,13,0x000000000000001ca661c0a9a5b84c,,,15,,,,15
1646,01/01/2021-00:00:00,bot10#1000,bot47#1000,mock reason text,mock server,mock channel,21,0x000000000000001c17bb7fb68ec8bc,,,55,0x000000000000002f8bf109c90bf922,,,13,0x00000000000000b29346541e142830,,,29,,,,29
1647,01/01/2021-00:00:00,bot1#1000,bot47#1000,mock reason text,mock server,mock channel,0,0x000000000000001ca661c0a9a5b84c,,,0,0x00000000000000446e176b5f187eac,,,0,0x000000000000001c17bb7fb68ec8bc,,,0,38,,addition comment,38
1648,01/01/2021-00:00:00,bot46#1000,bot30#1000,mock reason text,mock server,mock channel,21,0x00000000000000c2b4c2ddfb14e64f,,,13,0x0000000000000003c2b3fe34fd8238,,,21,0x000000000000001ca661c0a9a5b84c,,,18,,,,18
1649,01/01/2021-00:00:00,bot0#1000,bot14#1000,mock reason text,mock server,mock channel,13,0x00000000000000b29346541e142830,,,13,0x00000000000000956b7baf06948d80,,,55,0x000000000000009a5ae55387dcd44f,,,27,,,,27
1650,01/01/2021-00:00:00,bot11#1000,bot45#1000,mock reason text,mock server,mock channel,0,0x000000000000001c17bb7fb68ec8bc,,,0,0x000000000000002f8bf109c90bf922,,,55,0x00000000000000b29346541e142830,,,18,,,,18
1651,01/01/2021-00:00:00,bot24#1000,bot2#1000,mock reason text,mock server,mock channel,55,0x000000000000001c17bb7fb68ec8bc,,,55,0x000000000000002f8bf109c90bf922,,,55,0x00000000000000b29346541e142830,,,55,,,,55
1652,01/01/2021-00:00:00,bot41#1000,bot1#1000,mock reason text,mock server,mock channel,55,0x00000000000000c2b4c2ddfb14e64f,,,0,0x0000000000000003c2b3fe34fd8238,,,0,0x000000000000001ca661c0a9a5b84c,,,18,,,,18
1653,01/01/2021-00:00:00,bot6#1000,bot22#1000,mock reason text,mock server,mock channel,21,0x000000000000001ca661c0a9a5b84c,,,21,0x00000000000000446e176b5f187eac,,,55,0x000000000000001c17bb7fb68ec8bc,,,32,,,,32
1654,01/01/2021-00:00:00,bot7#1000,bot49#1000,mock reason text,mock server,mock channel,55,0x000000000000002f8bf109c90bf922,,,144,0x00000000000000b29346541e142830,,,144,0x00000000000000956b7baf06948d80,,,114,,,,114
1655,01/01/2021-00:00:00,bot35#1000,bot38#1000,mock reason text,mock server,mock channel,13,0x000000000000009a5ae55387dcd44f,,,55,0x00000000000000b3bcae77409a744f,,,144,0x00000000000000c2b4c2ddfb14e64f,,,70,,,,70
1656,01/01/2021-00:00:00,bot21#1000,bot37#1000,mock reason text,mock server,mock channel,13,0x000000000000009a5ae55387dcd44f,,,13,0x00000000000000b3bcae77409a744f,,,144,0x00000000000000c2b4c2ddfb14e64f,,,56,,,,56
1657,01/01/2021-00:00:00,bot11#1000,bot20#1000,mock reason text,mock server,mock channel,55,0x00000000000000c2b4c2ddfb14e64f,,,144,0x0000000000000003c2b3fe34fd8238,,,0,0x000000000000001ca661c0a9a5b84c,,,66,,,,66
1658,01/01/2021-00:00:00,bot15#1000,bot48#1000,mock reason text,mock server,mock channel,55,0x000000000000002f8bf109c90bf922,,,55,0x00000000000000b29346541e142830,,,144,0x00000000000000956b7baf06948d80,,,84,,,,84
1659,01/01/2021-00:00:00,bot1#1000,bot10#1000,mock reason text,mock server,mock channel,144,0x000000000000001c17bb7fb68ec8bc,,,55,0x000000000000002f8bf109c90bf922,,,55,0x00000000000000b29346541e142830,,,84,,,,84
1660,01/01/2021-00:00:00,bot46#1000,bot30#1000,mock reason text,mock server,mock channel,144,0x00000000000000956b7baf06948d80,,,144,0x000000000000009a5ae55387dcd44f,,,144,0x00000000000000b3bcae77409a744f,,,144,,,,144
1661,01/01/2021-00:00:00,bot24#1000,bot41#1000,mock reason text,mock server,mock channel,13,0x000000000000009a5ae55387dcd44f,,,0,0x00000000000000b3bcae77409a744f,,,0,0x00000000000000c2b4c2ddfb14e64f,,,4,,,,4
1662,01/01/2021-00:00:00,bot10#1000,bot23#1000,mock reason text,mock server,mock channel,0,0x00000000000000b29346541e142830,,,0,0x00000000000000956b7baf06948d80,,,0,0x000000000000009a5ae55387dcd44f,,,0,,,,0
1663,01/01/2021-00:00:00,bot0#1000,bot41#1000,mock reason text,mock server,mock channel,144,0x00000000000000c2b4c2ddfb14e64f,,,144,0x0000000000000003c2b3fe34fd8238,,,144,0x000000000000001ca661c0a9a5b84c,,,144,,,,144
1664,01/01/2021-00:00:00,bot22#1000,bot47#1000,mock reason text,mock server,mock channel,144,0x00000000000000446e176b5f187eac,,,144,0x000000000000001c17bb7fb68ec8bc,,,0,0x000000000000002f8bf109c90bf922,,,96,,,,96
1665,01/01/2021-00:00:00,bot6#1000,bot27#1000,mock reason text,mock server,mock channel,55,0x0000000000000003c2b3fe34fd8238,,,55,0x000000000000001ca661c0a9a5b84c,,,55,0x00000000000000446e176b5f187eac,,,55,,,,55
1666,01/01/2021-00:00:00,bot42#1000,bot12#1000,mock reason text,mock server,mock channel,21,0x000000000000001c17bb7fb68ec8bc,,,21,0x000000000000002f8bf109c90bf922,,,21,0x00000000000000b29346541e142830,,,21,,,,21
1667,01/01/2021-00:00:00,bot35#1000,bot8#1000,mock reason text,mock server,mock channel,0,0x00000000000000b29346541e142830,,,0,0x00000000000000956b7baf06948d80,,,0,0x000000000000009a5ae55387dcd44f,,,0,,,,0
1668,01/01/2021-00:00:00,bot13#1000,bot49#1000,mock reason text,mock server,mock channel,13,0x00000000000000446e176b5f187eac,,,55,0x000000000000001c17bb7fb68ec8bc,,,21,0x000000000000002f8bf109c90bf922,,,29,,,,29
1669,01/01/2021-00:00:00,bot10#1000,bot48#1000,mock reason text,mock server,mock channel,0,0x0000000000000003c2b3fe34fd8238,,,144,0x000000000000001ca661c0a9a5b84c,,,55,0x00000000000000446e176b5f187eac,,,66,35,,addition comment,101
1670,01/01/2021-00:00:00,bot41#1000,bot12#1000,mock reason text,mock server,mock channel,0,0x0000000000000003c2b3fe34fd8238,,,0,0x000000000000001ca661c0a9a5b84c,,,0,0x00000000000000446e176b5f187eac,,,0,,,,0
1671,01/01/2021-00:00:00,bot6#1000,bot48#1000,mock reason text,mock server,mock channel,55,0x000000000000009a5ae55387dcd44f,,,55,0x00000000000000b3bcae77409a744f,,,144,0x00000000000000c2b4c2ddfb14e64f,,,84,,,,84
1672,01/01/2021-00:00:00,bot26#1000,bot27#1000,mock reason text,mock server,mock channel,144,0x000000000000002f8bf109c90bf922,,,55,0x00000000000000b29346541e142830,,,144,0x00000000000000956b7baf06948d80,,,114,,,,114
1673,01/01/2021-00:00:00,bot24#1000,bot14#1000,mock reason text,mock server,mock channel,55,0x000000000000001ca661c0a9a5b84c,,,55,0x00000000000000446e176b5f187eac,,,21,0x000000000000001c17bb7fb68ec8bc,,,43,,,,43
1674,01/01/2021-00:00:00,bot19#1000,bot2#1000,mock reason text,mock server,mock channel,0,0x00000000000000b3bcae77409a744f,,,13,0x00000000000000c2b4c2ddfb14e64f,,,13,0x0000000000000003c2b3fe34fd8238,,,8,,,,8
1675,01/01/2021-00:00:00,bot1#1000,bot48#1000,mock reason text,mock server,mock channel,21,0x000000000000001c17bb7fb68ec8bc,,,13,0x000000000000002f8bf109c90bf922,,,21,0x00000000000000b29346541e142830,,,18,,,,18
1676,01/01/2021-00:00:00,bot41#1000,bot33#1000,mock reason text,mock server,mock channel,21,0x00000000000000c2b4c2ddfb14e64f,,,21,0x0000000000000003c2b3fe34fd8238,,,55,0x000000000000001ca661c0a9a5b84c,,,32,,,,32
1677,01/01/2021-00:00:00,bot6#1000,bot49#1000,mock reason text,mock server,mock channel,0,0x0000000000000003c2b3fe34fd8238,,,55,0x000000000000001ca661c0a9a5b84c,,,144,0x00000000000000446e176b5f187eac,,,66,22,,addition comment,88
1678,01/01/2021-00:00:00,bot7#1000,bot49#1000,mock reason text,mock server,mock channel,0,0x00000000000000c2b4c2ddfb14e64f,,,0,0x0000000000000003c2b3fe34fd8238,,,144,0x000000000000001ca661c0a9a5b84c,,,48,,,,48
1679,01/01/2021-00:00:00,bot0#1000,bot27#1000,mock reason text,mock server,mock channel,0,0x00000000000000956b7baf06948d80,,,55,0x000000000000009a5ae55387dcd44f,,,0,0x00000000000000b3bcae77409a744f,,,18,,,,18
1680,01/01/2021-00:00:00,bot35#1000,bot13#1000,mock reason text,mock server,mock channel,55,0x000000000000002f8bf109c90bf922,,,13,0x00000000000000b29346541e142830,,,0,0x00000000000000956b7baf06948d80,,,22,,,,22
1681,01/01/2021-00:00:00,bot28#1000,bot21#1000,mock reason text,mock server,mock channel,0,0x000000000000001ca661c0a9a5b84c,,,55,0x00000000000000446e176b5f187eac,,,144,0x000000000000001c17bb7fb68ec8bc,,,66,,,,66
1682,01/01/2021-00:00:00,bot26#1000,bot6#1000,mock reason text,mock server,mock channel,21,0x00000000000000b29346541e142830,,,21,0x00000000000000956b7baf06948d80,,,21,0x000000000000009a5ae55387dcd44f,,,21,,,,21
1683,01/01/2021-00:00:00,bot7#1000,bot12#1000,mock reason text,mock server,mock channel,0,0x000000000000002f8bf109c90bf922,,,13,0x00000000000000b29346541e142830,,,144,0x00000000000000956b7baf06948d80,,,52,,,,52
1684,01/01/2021-00:00:00,bot12#1000,bot8#1000,mock reason text,mock server,mock channel,144,0x000000000000001c17bb7fb68ec8bc,,,144,0x000000000000002f8bf109c90bf922,,,55,0x00000000000000b29346541e142830,,,114,,,,114
1685,01/01/2021-00:00:00,bot24#1000,bot43#1000,mock reason text,mock server,mock channel,0,0x0000000000000003c2b3fe34fd8238,,,0,0x000000000000001ca661c0a9a5b84c,,,0,0x00000000000000446e176b5f187eac,,,0,,,,0
1686,01/01/2021-00:00:00,bot35#1000,bot13#1000,mock reason text,mock server,mock channel,0,0x00000000000000c2b4c2ddfb14e64f,,,0,0x0000000000000003c2b3fe34fd8238,,,0,0x000000000000001ca661c0a9a5b84c,,,0,,,,0
1687,01/01/2021-00:00:00,bot46#1000,bot15#1000,mock reason text,mock server,mock channel,21,0x00000000000000b3bcae77409a744f,,,144,0x00000000000000c2b4c2ddfb14e64f,,,13,0x0000000000000003c2b3fe34fd8238,,,59,,,,59
1688,01/01/2021-00:00:00,bot20#1000,bot48#1000,mock reason text,mock server,mock channel,0,0x00000000000000b29346541e142830,,,55,0x00000000000000956b7baf06948d80,,,13,0x000000000000009a5ae55387dcd44f,,,22,,,,22
1689,01/01/2021-00:00:00,bot2#1000,bot2#1000,mock reason text,mock server,mock channel,144,0x000000000000009a5ae55387dcd44f,,,21,0x00000000000000b3bcae77409a744f,,,144,0x00000000000000c2b4c2ddfb14e64f,,,103,,,,103
